                                       1                                        2                                        3                                        4                                        5                                        6                                        7                                        8                                        9                                       10                                       11                                       12                                       13                                       14                                       15                                       16                                       17                                       18                                       19                                       20                                       21                                       22                                       23                                       24                                       25                                       26                                       27                                       28                                       29                                       30                                       31                                       32                                       33                                       34                                       35                                       36                                       37                                       38                                       39                                       40                                       41                                       42                                       43                                       44                                       45                                       46                                       47                                       48                                       49 
                            model_number                                num_zones                             initial_mass                                initial_z                                 star_age                                time_step                                     Teff                            photosphere_L                            photosphere_r                               center_eta                                center_h1                               center_he3                               center_he4                               center_c12                               center_n14                               center_o16                              center_ne20                                star_mass                                star_mdot                             star_mass_h1                            star_mass_he3                            star_mass_he4                            star_mass_c12                            star_mass_n14                            star_mass_o16                           star_mass_ne20                             he_core_mass                             co_core_mass                             fe_core_mass                   neutron_rich_core_mass                             dynamic_time                             kh_timescale                            nuc_timescale                           power_nuc_burn                             power_h_burn                            power_he_burn                                power_neu                                burn_min1                                burn_min2                             time_seconds                           version_number                                 compiler                                    build                         MESA_SDK_version                             math_backend                                     date                                     msun                                     rsun                                     lsun 
                                     600                                     1706                  1.0000000000000000E+000                  2.0000000000000000E-002                  1.2223469842120761E+007                  6.8295810760997620E+002                  3.7028375381129740E+003                  4.8441860282310052E+004                  5.3480351328370386E+002                 -3.0879387374039826E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  8.1700067597800623E-003                  3.3583970304825150E-001                  4.3508776057727086E-013                  6.3154945680783625E-001                  2.0338359298543499E-002                  1.4637287270554051E+001                 -1.1261007832763980E-006                  6.7867603085698036E+000                  1.9915297988052228E-004                  5.5410720534310931E+000                  7.2454823476138730E-001                  6.7316970533032899E-002                  1.3891357977977077E+000                  6.8523358122341255E-002                  4.0830805836837625E+000                  2.0560114363849662E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  3.2353266537233189E+007                  1.9475429161872415E+002                  3.0216195631733984E+006                  4.6939344977518864E+004                  1.7209279842375126E+004                  3.2236626319744443E+002                  1.2440373637420755E+003                  5.0000000000000000E+001                  1.0000000000000000E+003                  3.8574337188971012E+014                               "r23.05.1"                               "gfortran"                                 "12.1.0"                    "x86_64-linux-22.6.1"                                 "CRMATH"                               "20230703"                  1.9884098706980504E+033                  6.9570000000000000E+010                  3.8280000000000003E+033 

                                       1                                        2                                        3                                        4                                        5                                        6                                        7                                        8                                        9                                       10                                       11                                       12 
                                    zone                                     mass                                     logR                                     logT                                   logRho                                     logP                        x_mass_fraction_H                       y_mass_fraction_He                   z_mass_fraction_metals                                       pp                                      cno                                tri_alpha 
                                       1                  1.4637287270554051E+001                  2.7281942516092328E+000                  3.5685346578885402E+000                 -8.7553487687892950E+000                  2.6090950122575798E+000                  6.8043568319530456E-001                  2.9950130546797726E-001                  2.0063011336718173E-002                  2.4338390022402649E-028                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                       2                  1.4637287270546731E+001                  2.7281942516036737E+000                  3.5685346583473736E+000                 -8.7553487655788729E+000                  2.6090950159261044E+000                  6.8043568319530456E-001                  2.9950130546797721E-001                  2.0063011336718173E-002                  2.4338390202325847E-028                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                       3                  1.4637287270511232E+001                  2.7281942515767077E+000                  3.5685346597328143E+000                 -8.7553487558850378E+000                  2.6090950270031721E+000                  6.8043568319530456E-001                  2.9950130546797726E-001                  2.0063011336718173E-002                  2.4338390745601993E-028                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                       4                  1.4637287270417442E+001                  2.7281942515054665E+000                  3.5685346639652820E+000                 -8.7553487262707623E+000                  2.6090950608431664E+000                  6.8043568319530456E-001                  2.9950130546797726E-001                  2.0063011336718173E-002                  2.4338392405288917E-028                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                       5                  1.4637287270116261E+001                  2.7281942512766895E+000                  3.5685346763636536E+000                 -8.7553486395202658E+000                  2.6090951599722638E+000                  6.8043568319530456E-001                  2.9950130546797726E-001                  2.0063011336718173E-002                  2.4338397267088791E-028                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                       6                  1.4637287269260430E+001                  2.7281942506266077E+000                  3.5685347074259459E+000                 -8.7553484221798623E+000                  2.6090954083254299E+000                  6.8043568319530456E-001                  2.9950130546797726E-001                  2.0063011336718173E-002                  2.4338409447606060E-028                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                       7                  1.4637287267217532E+001                  2.7281942490748397E+000                  3.5685347674042598E+000                 -8.7553480025170938E+000                  2.6090958878708750E+000                  6.8043568319530456E-001                  2.9950130546797726E-001                  2.0063011336718173E-002                  2.4338432966994324E-028                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                       8                  1.4637287263663268E+001                  2.7281942463750544E+000                  3.5685348876305865E+000                 -8.7553471613073164E+000                  2.6090968491152804E+000                  6.8043568319530456E-001                  2.9950130546797726E-001                  2.0063011336718173E-002                  2.4338480111438890E-028                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                       9                  1.4637287255998054E+001                  2.7281942405526411E+000                  3.5685351231778650E+000                 -8.7553455132215259E+000                  2.6090987323727917E+000                  6.8043568319530456E-001                  2.9950130546797726E-001                  2.0063011336718173E-002                  2.4338572476404113E-028                  0.0000000000000000E+000                  0.0000000000000000E+000 
