                                       1                                        2                                        3                                        4                                        5                                        6                                        7                                        8                                        9                                       10                                       11                                       12                                       13                                       14                                       15                                       16                                       17                                       18                                       19                                       20                                       21                                       22                                       23                                       24                                       25                                       26                                       27                                       28                                       29                                       30                                       31                                       32                                       33                                       34                                       35                                       36                                       37                                       38                                       39                                       40                                       41                                       42                                       43                                       44                                       45                                       46                                       47                                       48                                       49 
                            model_number                                num_zones                             initial_mass                                initial_z                                 star_age                                time_step                                     Teff                            photosphere_L                            photosphere_r                               center_eta                                center_h1                               center_he3                               center_he4                               center_c12                               center_n14                               center_o16                              center_ne20                                star_mass                                star_mdot                             star_mass_h1                            star_mass_he3                            star_mass_he4                            star_mass_c12                            star_mass_n14                            star_mass_o16                           star_mass_ne20                             he_core_mass                             co_core_mass                             fe_core_mass                   neutron_rich_core_mass                             dynamic_time                             kh_timescale                            nuc_timescale                           power_nuc_burn                             power_h_burn                            power_he_burn                                power_neu                                burn_min1                                burn_min2                             time_seconds                           version_number                                 compiler                                    build                         MESA_SDK_version                             math_backend                                     date                                     msun                                     rsun                                     lsun 
                                     850                                     1630                  1.0000000000000000E+000                  2.0000000000000000E-002                  1.2289075306186061E+007                  4.2732020000234552E-007                  3.5378294869063388E+003                  7.1055584016831228E+004                  7.0954259639499628E+002                  4.3645057276334613E+000                  0.0000000000000000E+000                  1.2110584388954105E-024                  4.5970399970211465E-013                  1.4913122348078482E-009                  7.9320080381044467E-017                  4.9874194447404846E-001                  4.3428792670975364E-001                  1.4539845230426817E+001                 -1.2822468430006839E-006                  6.7179206461405334E+000                  1.9713332998026056E-004                  5.2966308785693279E+000                  2.1744279459996724E-001                  5.8464550918161808E-002                  1.2043092422853572E+000                  9.1458013422571127E-001                  4.0947541207957112E+000                  2.1928268469787167E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  4.9607218176663101E+007                  9.8746972510975496E+001                  2.0462635599452259E+006                  1.6332830514908922E+008                  7.1854437274422753E-008                  1.8434320143182820E+005                  2.2050753076012588E+008                  5.0000000000000000E+001                  1.0000000000000000E+003                  3.8781372288249725E+014                               "r23.05.1"                               "gfortran"                                 "12.1.0"                    "x86_64-linux-22.6.1"                                 "CRMATH"                               "20230703"                  1.9884098706980504E+033                  6.9570000000000000E+010                  3.8280000000000003E+033 

                                       1                                        2                                        3                                        4                                        5                                        6                                        7                                        8                                        9                                       10                                       11                                       12 
                                      55                  1.4522259585256290E+001                  2.8472798276494151E+000                  3.8009792082047063E+000                 -8.4755264237859329E+000                  3.1083458918913691E+000                  6.4492676654759662E-001                  3.3502954388619793E-001                  2.0043689566205503E-002                  4.1646030612593803E-028                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                      56                  1.4522079938265360E+001                  2.8472483524530996E+000                  3.8094498582517038E+000                 -8.4814748723672952E+000                  3.1113947729123597E+000                  6.4492676648582925E-001                  3.3502954394805434E-001                  2.0043689566116463E-002                  4.1079470732969732E-028                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                      57                  1.4521919410325340E+001                  2.8472198332377014E+000                  3.8177613982167933E+000                 -8.4875646056643852E+000                  3.1142535110411314E+000                  6.4492676643822744E-001                  3.3502954399572477E-001                  2.0043689566047851E-002                  4.0507437900572627E-028                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                      58                  1.4521758882385322E+001                  2.8471909055662072E+000                  3.8251466154764540E+000                 -8.4930703621935724E+000                  3.1168190850504010E+000                  6.4492676640051583E-001                  3.3502954403349100E-001                  2.0043689565993228E-002                  3.9997119980277208E-028                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                      59                  1.4521629547917813E+001                  2.8471672974309801E+000                  3.8345414238668383E+000                 -8.5001264379481185E+000                  3.1202304626243675E+000                  6.4492676635319290E-001                  3.3502954408088215E-001                  2.0043689565924949E-002                  3.9352494456847668E-028                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                      60                  1.4521370878982790E+001                  2.8471192958912228E+000                  3.8427826137631547E+000                 -8.5061438141753225E+000                  3.1236166834588150E+000                  6.4492676630840384E-001                  3.3502954412573588E-001                  2.0043689565860223E-002                  3.8810976483482769E-028                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                      61                  1.4521241544515281E+001                  2.8470949541822623E+000                  3.8489261729108644E+000                 -8.5105940899610832E+000                  3.1263375343445121E+000                  6.4492676627243162E-001                  3.3502954416176006E-001                  2.0043689565808265E-002                  3.8415284894571870E-028                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                      62                  1.4521056983804163E+001                  2.8470598535063267E+000                  3.8553937751301230E+000                 -8.5151369147189460E+000                  3.1295164141324912E+000                  6.4492676623007961E-001                  3.3502954420417314E-001                  2.0043689565747203E-002                  3.8015525156564146E-028                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                      63                  1.4520872423093044E+001                  2.8470243750942914E+000                  3.8640696712532230E+000                 -8.5210910720154516E+000                  3.1342430032371928E+000                  6.4492676616595779E-001                  3.3502954426838771E-001                  2.0043689565654499E-002                  3.7497863628772010E-028                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                      64                  1.4520503301670805E+001                  2.8469524120570147E+000                  3.8739919555169333E+000                 -8.5273625938108442E+000                  3.1407172348442036E+000                  6.4492676607434307E-001                  3.3502954436013460E-001                  2.0043689565522271E-002                  3.6960231048374828E-028                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                      65                  1.4520104661526590E+001                  2.8468735225821198E+000                  3.8826225801218115E+000                 -8.5323687446029020E+000                  3.1473443673060859E+000                  6.4492676597565690E-001                  3.3502954445896316E-001                  2.0043689565379941E-002                  3.6536611562002397E-028                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                      66                  1.4519706021382373E+001                  2.8467936747146032E+000                  3.8950804019450231E+000                 -8.5392451750630975E+000                  3.1583437910616738E+000                  6.4492676580256503E-001                  3.3502954463230478E-001                  2.0043689565130141E-002                  3.5962633300756244E-028                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                      67                  1.4518755175122680E+001                  2.8465999971636249E+000                  3.9084196393555626E+000                 -8.5448347797832529E+000                  3.1735561486960253E+000                  6.4492676553748618E-001                  3.3502954489776621E-001                  2.0043689564747558E-002                  3.5502717358315572E-028                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                      68                  1.4517785738003091E+001                  2.8463997025880201E+000                  3.9174698520621956E+000                 -8.5475858417215509E+000                  3.1860533999920735E+000                  6.4492676529970228E-001                  3.3502954513589350E-001                  2.0043689564404277E-002                  3.5278522919733711E-028                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                      69                  1.4517129406615991E+001                  2.8462630779022722E+000                  3.9267162893301095E+000                 -8.5500990439695723E+000                  3.2002061587467425E+000                  6.4492676501321977E-001                  3.3502954542278951E-001                  2.0043689563990719E-002                  3.5074950250932463E-028                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                      70                  1.4515889522552465E+001                  2.8460031247386275E+000                  3.9374126180578570E+000                 -8.5515049314115519E+000                  3.2194994507592298E+000                  6.4492676458728682E-001                  3.3502954584933720E-001                  2.0043689563375988E-002                  3.4961584313697694E-028                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                      71                  1.4514449067673949E+001                  2.8456995505483800E+000                  3.9476416798115199E+000                 -8.5514327982386646E+000                  3.2408560316200137E+000                  6.4492676407169369E-001                  3.3502954636567484E-001                  2.0043689562631473E-002                  3.4967391898923404E-028                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                      72                  1.4512788700188546E+001                  2.8453488967167506E+000                  3.9554016944537138E+000                 -8.5499876475515304E+000                  3.2593808055960811E+000                  6.4492676358576129E-001                  3.3502954685230885E-001                  2.0043689561929812E-002                  3.5083948418893892E-028                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                      73                  1.4511641857094983E+001                  2.8451070043874993E+000                  3.9640231494361018E+000                 -8.5479627265903364E+000                  3.2813589146329618E+000                  6.4492676296931073E-001                  3.3502954746964952E-001                  2.0043689561039746E-002                  3.5247919361233699E-028                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                      74                  1.4509306577978140E+001                  2.8446154948921052E+000                  3.9728156384204967E+000                 -8.5437185352126566E+000                  3.3067833831981726E+000                  6.4492676219201095E-001                  3.3502954824807163E-001                  2.0043689559917421E-002                  3.5594089796622466E-028                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                      75                  1.4507406145446323E+001                  2.8442181801404227E+000                  3.9828932562507426E+000                 -8.5379011753643717E+000                  3.3378666484296677E+000                  6.4492676115903980E-001                  3.3502954928253437E-001                  2.0043689558425837E-002                  3.6074103487744394E-028                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                      76                  1.4503799093145593E+001                  2.8434711580007126E+000                  3.9916842008955076E+000                 -8.5298666637325518E+000                  3.3683847620658387E+000                  6.4492676004474014E-001                  3.3502955039844307E-001                  2.0043689556816791E-002                  3.6747726034698475E-028                  0.0000000000000000E+000                  0.0000000000000000E+000 
