                                       1                                        2                                        3                                        4                                        5                                        6                                        7                                        8                                        9                                       10                                       11                                       12                                       13                                       14                                       15                                       16                                       17                                       18                                       19                                       20                                       21                                       22                                       23                                       24                                       25                                       26                                       27                                       28                                       29                                       30                                       31                                       32                                       33                                       34                                       35                                       36                                       37                                       38                                       39                                       40                                       41                                       42                                       43                                       44                                       45                                       46                                       47                                       48                                       49 
                            model_number                                num_zones                             initial_mass                                initial_z                                 star_age                                time_step                                     Teff                            photosphere_L                            photosphere_r                               center_eta                                center_h1                               center_he3                               center_he4                               center_c12                               center_n14                               center_o16                              center_ne20                                star_mass                                star_mdot                             star_mass_h1                            star_mass_he3                            star_mass_he4                            star_mass_c12                            star_mass_n14                            star_mass_o16                           star_mass_ne20                             he_core_mass                             co_core_mass                             fe_core_mass                   neutron_rich_core_mass                             dynamic_time                             kh_timescale                            nuc_timescale                           power_nuc_burn                             power_h_burn                            power_he_burn                                power_neu                                burn_min1                                burn_min2                             time_seconds                           version_number                                 compiler                                    build                         MESA_SDK_version                             math_backend                                     date                                     msun                                     rsun                                     lsun 
                                     400                                     1441                  1.0000000000000000E+000                  2.0000000000000000E-002                  1.0919001386999803E+007                  9.2428019140115412E+003                  1.3544369217450194E+004                  5.2678682074177166E+004                  4.1682431325549317E+001                 -3.1761172573403318E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  9.2512754101785577E-001                  5.0022789134387263E-002                  9.2568306740778406E-005                  5.3841269806590071E-004                  2.0141466937678751E-002                  1.5000000000000002E+001                  0.0000000000000000E+000                  7.5112396164258746E+000                  2.0874608409754934E-004                  7.1203694046346397E+000                  8.6437630945224511E-002                  7.4991149945714292E-002                  9.1627129662023410E-002                  5.3967994768045223E-002                  3.1665158356405749E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  6.9541009652682988E+005                  2.4131009012955010E+003                  2.8474516463563787E+006                  5.2717082069556673E+004                  4.3274110178334056E+004                  9.1558894747513987E+003                  2.9489222527035918E+003                  5.0000000000000000E+001                  1.0000000000000000E+003                  3.4457747817038500E+014                               "r23.05.1"                               "gfortran"                                 "12.1.0"                    "x86_64-linux-22.6.1"                                 "CRMATH"                               "20230703"                  1.9884098706980504E+033                  6.9570000000000000E+010                  3.8280000000000003E+033 

                                       1                                        2                                        3                                        4                                        5                                        6                                        7                                        8                                        9                                       10                                       11                                       12 
                                    zone                                     mass                                     logR                                     logT                                   logRho                                     logP                        x_mass_fraction_H                       y_mass_fraction_He                   z_mass_fraction_metals                                       pp                                      cno                                tri_alpha 
                                       1                  1.5000000000000002E+001                  1.6199530433162679E+000                  4.1317729174958773E+000                 -1.0288999399652083E+001                  2.2324331754333055E+000                  7.0000000000000007E-001                  2.8000000000000003E-001                  1.9999999999999907E-002                  7.5376185480909810E-030                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                       2                  1.4999999999985002E+001                  1.6199522209844224E+000                  4.1318142576306318E+000                 -1.0288716843264329E+001                  2.2326816363957613E+000                  7.0000000000000007E-001                  2.8000000000000003E-001                  1.9999999999999907E-002                  7.5425242287613190E-030                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                       3                  1.4999999999956122E+001                  1.6199506387790885E+000                  4.1318550595835539E+000                 -1.0288438147286925E+001                  2.2329267885254174E+000                  7.0000000000000007E-001                  2.8000000000000003E-001                  1.9999999999999907E-002                  7.5473660134671119E-030                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                       4                  1.4999999999941682E+001                  1.6199498481774464E+000                  4.1318822566272626E+000                 -1.0288252497675515E+001                  2.2330901476213589E+000                  7.0000000000000007E-001                  2.8000000000000003E-001                  1.9999999999999907E-002                  7.5505930285073169E-030                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                       5                  1.4999999999927242E+001                  1.6199490579093794E+000                  4.1319230458007103E+000                 -1.0287974244465984E+001                  2.2333350728916788E+000                  7.0000000000000007E-001                  2.8000000000000003E-001                  1.9999999999999907E-002                  7.5554322899471817E-030                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                       6                  1.4999999999898362E+001                  1.6199474783726437E+000                  4.1320079975815176E+000                 -1.0287395394585433E+001                  2.2338448980730421E+000                  7.0000000000000007E-001                  2.8000000000000003E-001                  1.9999999999999907E-002                  7.5655093403708121E-030                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                       7                  1.4999999999836994E+001                  1.6199441262707404E+000                  4.1321268622613125E+000                 -1.0286586854801939E+001                  2.2345576713410331E+000                  7.0000000000000007E-001                  2.8000000000000003E-001                  1.9999999999999907E-002                  7.5796075060551194E-030                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                       8                  1.4999999999772017E+001                  1.6199405835036751E+000                  4.1323406601872943E+000                 -1.0285137150037867E+001                  2.2358377643860967E+000                  7.0000000000000007E-001                  2.8000000000000008E-001                  1.9999999999999796E-002                  7.6049512081747304E-030                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                       9                  1.4999999999609571E+001                  1.6199317557245478E+000                  4.1325948145348228E+000                 -1.0283420100016516E+001                  2.2373569046765094E+000                  7.0000000000000007E-001                  2.8000000000000003E-001                  1.9999999999999907E-002                  7.6350782792300743E-030                  0.0000000000000000E+000                  0.0000000000000000E+000 
