                                       1                                        2                                        3                                        4                                        5                                        6                                        7                                        8                                        9                                       10                                       11                                       12                                       13                                       14                                       15                                       16                                       17                                       18                                       19                                       20                                       21                                       22                                       23                                       24                                       25                                       26                                       27                                       28                                       29                                       30                                       31                                       32                                       33                                       34                                       35                                       36                                       37                                       38                                       39                                       40                                       41                                       42                                       43                                       44                                       45                                       46                                       47                                       48                                       49 
                            model_number                                num_zones                             initial_mass                                initial_z                                 star_age                                time_step                                     Teff                            photosphere_L                            photosphere_r                               center_eta                                center_h1                               center_he3                               center_he4                               center_c12                               center_n14                               center_o16                              center_ne20                                star_mass                                star_mdot                             star_mass_h1                            star_mass_he3                            star_mass_he4                            star_mass_c12                            star_mass_n14                            star_mass_o16                           star_mass_ne20                             he_core_mass                             co_core_mass                             fe_core_mass                   neutron_rich_core_mass                             dynamic_time                             kh_timescale                            nuc_timescale                           power_nuc_burn                             power_h_burn                            power_he_burn                                power_neu                                burn_min1                                burn_min2                             time_seconds                           version_number                                 compiler                                    build                         MESA_SDK_version                             math_backend                                     date                                     msun                                     rsun                                     lsun 
                                     950                                     1567                  1.0000000000000000E+000                  2.0000000000000000E-002                  1.2289077506083304E+007                  1.2149328601088565E-001                  3.5379145152041506E+003                  7.1007085972514004E+004                  7.0926631716452334E+002                  3.0135606147987328E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  3.1178188557335938E-014                  9.1194625147011999E-014                  0.0000000000000000E+000                  7.0240535769087908E-001                  1.5064928607592140E-002                  1.4539842710688283E+001                 -1.2767263851303513E-006                  6.7179190206696289E+000                  1.9713328207012341E-004                  5.2965746518455266E+000                  2.1714992520199225E-001                  5.8404613883779953E-002                  1.3489264087362749E+000                  6.0202161998017378E-001                  4.0947541207952067E+000                  2.1937006233572856E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  4.9578251463868223E+007                  9.8852873717327014E+001                  2.0476608089953845E+006                  4.7407678332078960E+006                  6.7664681467706816E-008                  1.0166557561982979E+005                  1.5504879836148697E+008                  5.0000000000000000E+001                  1.0000000000000000E+003                  3.8781379230597450E+014                               "r23.05.1"                               "gfortran"                                 "12.1.0"                    "x86_64-linux-22.6.1"                                 "CRMATH"                               "20230703"                  1.9884098706980504E+033                  6.9570000000000000E+010                  3.8280000000000003E+033 

                                       1                                        2                                        3                                        4                                        5                                        6                                        7                                        8                                        9                                       10                                       11                                       12 
                                    zone                                     mass                                     logR                                     logT                                   logRho                                     logP                        x_mass_fraction_H                       y_mass_fraction_He                   z_mass_fraction_metals                                       pp                                      cno                                tri_alpha 
                                       1                  1.4539842710688283E+001                  2.8508093358291835E+000                  3.5487473350964343E+000                 -8.7757237384927826E+000                  2.5533616322200756E+000                  6.4509518166015789E-001                  3.3486091094209947E-001                  2.0043907397742644E-002                  2.0873205040264610E-028                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                       2                  1.4539842710681013E+001                  2.8508093358267028E+000                  3.5487473352628185E+000                 -8.7757237373289954E+000                  2.5533616335504150E+000                  6.4509518166015800E-001                  3.3486091094209947E-001                  2.0043907397742533E-002                  2.0873205096201126E-028                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                       3                  1.4539842710645750E+001                  2.8508093358146680E+000                  3.5487473357652135E+000                 -8.7757237338149530E+000                  2.5533616375673605E+000                  6.4509518166015800E-001                  3.3486091094209947E-001                  2.0043907397742533E-002                  2.0873205265100809E-028                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                       4                  1.4539842710552584E+001                  2.8508093357828730E+000                  3.5487473373000133E+000                 -8.7757237230796914E+000                  2.5533616498389700E+000                  6.4509518166015800E-001                  3.3486091094209947E-001                  2.0043907397742533E-002                  2.0873205781082625E-028                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                       5                  1.4539842710253406E+001                  2.8508093356807684E+000                  3.5487473417959747E+000                 -8.7757236916323738E+000                  2.5533616857867880E+000                  6.4509518166015800E-001                  3.3486091094209947E-001                  2.0043907397742533E-002                  2.0873207292572932E-028                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                       6                  1.4539842709403272E+001                  2.8508093353906370E+000                  3.5487473549172295E+000                 -8.7757235998548726E+000                  2.5533617906987827E+000                  6.4509518166015800E-001                  3.3486091094209947E-001                  2.0043907397742533E-002                  2.0873211703786119E-028                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                       7                  1.4539842706899194E+001                  2.8508093345360468E+000                  3.5487473784480277E+000                 -8.7757234343192003E+000                  2.5533619788409405E+000                  6.4509517952288775E-001                  3.3486091308188048E-001                  2.0043907395231764E-002                  2.0873219521818626E-028                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                       8                  1.4539842703388050E+001                  2.8508093333377671E+000                  3.5487474059183479E+000                 -8.7757232416902298E+000                  2.5533621984815986E+000                  6.4509517842647435E-001                  3.3486091417958191E-001                  2.0043907393943794E-002                  2.0873228709431335E-028                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                       9                  1.4539842699876907E+001                  2.8508093321394861E+000                  3.5487474434721626E+000                 -8.7757229790184148E+000                  2.5533624987451269E+000                  6.4509517842647435E-001                  3.3486091417958191E-001                  2.0043907393943794E-002                  2.0873241334560513E-028                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                      10                  1.4539842693788108E+001                  2.8508093300615105E+000                  3.5487474911095038E+000                 -8.7757226458176074E+000                  2.5533628796313481E+000                  6.4509517842647435E-001                  3.3486091417958191E-001                  2.0043907393943794E-002                  2.0873257349625208E-028                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                      11                  1.4539842687699309E+001                  2.8508093279835327E+000                  3.5487475538537812E+000                 -8.7757222069518708E+000                  2.5533633813046825E+000                  6.4509517842647435E-001                  3.3486091417958191E-001                  2.0043907393943794E-002                  2.0873278443419959E-028                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                      12                  1.4539842677748721E+001                  2.8508093245876127E+000                  3.5487476317050755E+000                 -8.7757216624118222E+000                  2.5533640037647252E+000                  6.4509517840422848E-001                  3.3486091420185377E-001                  2.0043907393917815E-002                  2.0873304614971443E-028                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                      13                  1.4539842667798132E+001                  2.8508093211916989E+000                  3.5487477318154670E+000                 -8.7757209617834366E+000                  2.5533648041948278E+000                  6.4509517748058798E-001                  3.3486091512657951E-001                  2.0043907392832461E-002                  2.0873338230530269E-028                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                      14                  1.4539842652157477E+001                  2.8508093158538976E+000                  3.5487478541851454E+000                 -8.7757201058774221E+000                  2.5533657825940286E+000                  6.4509517748058798E-001                  3.3486091512657951E-001                  2.0043907392832461E-002                  2.0873379369272479E-028                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                      15                  1.4539842636516823E+001                  2.8508093105161092E+000                  3.5487480097359132E+000                 -8.7757190178948719E+000                  2.5533670262843544E+000                  6.4509517748058798E-001                  3.3486091512657951E-001                  2.0043907392832461E-002                  2.0873431662787338E-028                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                      16                  1.4539842612394198E+001                  2.8508093022836412E+000                  3.5487481984682114E+000                 -8.7757176968324835E+000                  2.5533685352635853E+000                  6.4509517521275694E-001                  3.3486091739707446E-001                  2.0043907390168592E-002                  2.0873495012619598E-028                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                      17                  1.4539842588271572E+001                  2.8508092940511975E+000                  3.5487484402235125E+000                 -8.7757160055603833E+000                  2.5533704681648923E+000                  6.4509517437828801E-001                  3.3486091823252345E-001                  2.0043907389188487E-002                  2.0873576249547443E-028                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                      18                  1.4539842550595022E+001                  2.8508092811931931E+000                  3.5487487350029103E+000                 -8.7757139423087267E+000                  2.5533728249827892E+000                  6.4509517097240576E-001                  3.3486092164240694E-001                  2.0043907385187243E-002                  2.0873675199676686E-028                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                      19                  1.4539842512918474E+001                  2.8508092683352468E+000                  3.5487491254324577E+000                 -8.7757112112777111E+000                  2.5533759465039418E+000                  6.4509517022016960E-001                  3.3486092239552667E-001                  2.0043907384303727E-002                  2.0873806419189660E-028                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                      20                  1.4539842450791918E+001                  2.8508092471333319E+000                  3.5487496115153374E+000                 -8.7757078102513741E+000                  2.5533798327123347E+000                  6.4509516708255255E-001                  3.3486092553682950E-001                  2.0043907380618009E-002                  2.0873969689099462E-028                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                      21                  1.4539842388665358E+001                  2.8508092259315818E+000                  3.5487502857958964E+000                 -8.7757030926510975E+000                  2.5533852234420977E+000                  6.4509516295186975E-001                  3.3486092967236475E-001                  2.0043907375765446E-002                  2.0874196179002236E-028                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                      22                  1.4539842278433177E+001                  2.8508091883133622E+000                  3.5487511482849481E+000                 -8.7756970589258749E+000                  2.5533921186388029E+000                  6.4509515869271483E-001                  3.3486093393652333E-001                  2.0043907370761893E-002                  2.0874485925328885E-028                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                      23                  1.4539842168200993E+001                  2.8508091506956572E+000                  3.5487523946103363E+000                 -8.7756883398899213E+000                  2.5534020820638252E+000                  6.4509515148654462E-001                  3.3486094115115905E-001                  2.0043907362296332E-002                  2.0874904562375871E-028                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                      24                  1.4539841959860382E+001                  2.8508090795989838E+000                  3.5487540248128240E+000                 -8.7756769360347313E+000                  2.5534151135119996E+000                  6.4509514188497097E-001                  3.3486095076401251E-001                  2.0043907351016577E-002                  2.0875452109972935E-028                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                      25                  1.4539841751519772E+001                  2.8508090085041435E+000                  3.5487564581530497E+000                 -8.7756599174408816E+000                  2.5534345636967197E+000                  6.4509513238575478E-001                  3.3486096027438872E-001                  2.0043907339856504E-002                  2.0876269584364988E-028                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                      26                  1.4539841337916871E+001                  2.8508088673703473E+000                  3.5487596947975275E+000                 -8.7756372810072403E+000                  2.5534604317801497E+000                  6.4509511372551243E-001                  3.3486097895655392E-001                  2.0043907317933707E-002                  2.0877356566754604E-028                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                      27                  1.4539840924313973E+001                  2.8508087262437676E+000                  3.5487646676775015E+000                 -8.7756025118480157E+000                  2.5535001707603797E+000                  6.4509509544045085E-001                  3.3486099726309826E-001                  2.0043907296450891E-002                  2.0879026934300696E-028                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                      28                  1.4539840067055184E+001                  2.8508084337591288E+000                  3.5487713775284799E+000                 -8.7755556058457049E+000                  2.5535537769383603E+000                  6.4509505821521329E-001                  3.3486103453207250E-001                  2.0043907252714210E-002                  2.0881279774545232E-028                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                      29                  1.4539839209796398E+001                  2.8508081413054827E+000                  3.5487819037627752E+000                 -8.7754820553066022E+000                  2.5536378484470168E+000                  6.4509502208320013E-001                  3.3486107070653887E-001                  2.0043907210260947E-002                  2.0884814250017186E-028                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                      30                  1.4539837377728055E+001                  2.8508075163996387E+000                  3.5487962498011454E+000                 -8.7753818627059754E+000                  2.5537523680998091E+000                  6.4509494600152517E-001                  3.3486114687760371E-001                  2.0043907120871118E-002                  2.0889628234237815E-028                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                      31                  1.4539835545659713E+001                  2.8508068916352469E+000                  3.5488188163205781E+000                 -8.7752243906566960E+000                  2.5539323972733898E+000                  6.4509487209241601E-001                  3.3486122087353648E-001                  2.0043907034047459E-002                  2.0897199542887507E-028                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                      32                  1.4539831615647000E+001                  2.8508055519152884E+000                  3.5488496191036001E+000                 -8.7750097005876526E+000                  2.5541778568438911E+000                  6.4509472411843405E-001                  3.3486136902130254E-001                  2.0043906860263361E-002                  2.0907523274108922E-028                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                      33                  1.4539827685634288E+001                  2.8508042128450537E+000                  3.5488972000042920E+000                 -8.7746786025460306E+000                  2.5545565152479903E+000                  6.4509456344119576E-001                  3.3486152988720830E-001                  2.0043906671595946E-002                  2.0923459057228197E-028                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                      34                  1.4539819481802942E+001                  2.8508014196502542E+000                  3.5489616268066113E+000                 -8.7742314570932969E+000                  2.5550680342103194E+000                  6.4509428421616954E-001                  3.3486180944006116E-001                  2.0043906343769291E-002                  2.0944995453413023E-028                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                      35                  1.4539811277971600E+001                  2.8507986292760079E+000                  3.5490579713361643E+000                 -8.7735649168003000E+000                  2.5558308767001190E+000                  6.4509394384910723E-001                  3.3486215020667348E-001                  2.0043905944219231E-002                  2.0977144915087870E-028                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                      36                  1.4539794977285691E+001                  2.8507930932571637E+000                  3.5491864935529560E+000                 -8.7726804674553431E+000                  2.5568437575300051E+000                  6.4509339610266370E-001                  3.3486269859636930E-001                  2.0043905300967002E-002                  2.1019874792797934E-028                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                      37                  1.4539778676599781E+001                  2.8507875682899910E+000                  3.5493717605199802E+000                 -8.7714133638948724E+000                  2.5582960391733245E+000                  6.4509267497393252E-001                  3.3486342057189278E-001                  2.0043904454174699E-002                  2.1081247493252324E-028                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                      38                  1.4539748102483991E+001                  2.8507772351000553E+000                  3.5496146528526351E+000                 -8.7697686795055301E+000                  2.5601834469560187E+000                  6.4509155468540424E-001                  3.3486454217758116E-001                  2.0043903137014540E-002                  2.1161163719234581E-028                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                      39                  1.4539717528368202E+001                  2.8507669402347222E+000                  3.5499600799838440E+000                 -8.7674563225613920E+000                  2.5628410331445393E+000                  6.4508997049213956E-001                  3.3486612823250489E-001                  2.0043901275355491E-002                  2.1274034630573905E-028                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                      40                  1.4539661558260661E+001                  2.8507481922706579E+000                  3.5504109581829311E+000                 -8.7644928584357800E+000                  2.5662551034594063E+000                  6.4508768984096199E-001                  3.3486841157486175E-001                  2.0043898584176212E-002                  2.1419551441868485E-028                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                      41                  1.4539605588153121E+001                  2.8507295693966728E+000                  3.5510526478066304E+000                 -8.7603620287721693E+000                  2.5710273204573864E+000                  6.4508436617728282E-001                  3.3487173916052954E-001                  2.0043894662187700E-002                  2.1624042660585933E-028                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                      42                  1.4539503631673755E+001                  2.8506959606040541E+000                  3.5518949240327728E+000                 -8.7551170637304292E+000                  2.5771144160704762E+000                  6.4508001443863794E-001                  3.3487609607576174E-001                  2.0043889485600319E-002                  2.1886494298338385E-028                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                      43                  1.4539401675194387E+001                  2.8506627475984629E+000                  3.5531140724685368E+000                 -8.7478052072302663E+000                  2.5856456000790566E+000                  6.4507380475807696E-001                  3.3488231315780653E-001                  2.0043882084116449E-002                  2.2257684969064214E-028                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                      44                  1.4539213077731009E+001                  2.8506023168738062E+000                  3.5547448638240220E+000                 -8.7386004649236231E+000                  2.5964822801637424E+000                  6.4506592305026789E-001                  3.3489020437389838E-001                  2.0043872575833732E-002                  2.2733928648548059E-028                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                      45                  1.4539024480267633E+001                  2.8505431290342562E+000                  3.5569638968211374E+000                 -8.7268871845395779E+000                  2.6104172269909141E+000                  6.4505569757734782E-001                  3.3490044226814875E-001                  2.0043860154503435E-002                  2.3354710222380599E-028                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                      46                  1.4538714265647924E+001                  2.8504483141278092E+000                  3.5616007552901792E+000                 -8.7049761773923553E+000                  2.6369735876044782E+000                  6.4503597515252120E-001                  3.3492018903112558E-001                  2.0043835816353273E-002                  2.4561780519970885E-028                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                      47                  1.4538029246972563E+001                  2.8502490418576953E+000                  3.5681204767205572E+000                 -8.6799869678650907E+000                  2.6685005744041459E+000                  6.4501176386855608E-001                  3.3494443084314157E-001                  2.0043805288302297E-002                  2.6014622188144708E-028                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                      48                  1.4537453217847164E+001                  2.8500906487788331E+000                  3.5734822933461894E+000                 -8.6628766806016859E+000                  2.6909906640759860E+000                  6.4499651575934314E-001                  3.3495969872403342E-001                  2.0043785516623447E-002                  2.7058768506857978E-028                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                      49                  1.4537073406061289E+001                  2.8499901552144045E+000                  3.5801168613577357E+000                 -8.6444337768010087E+000                  2.7160905675348133E+000                  6.4497970195547627E-001                  3.3497653487014839E-001                  2.0043763174375284E-002                  2.8231185397651732E-028                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                      50                  1.4536327362062975E+001                  2.8498007786935990E+000                  3.5888043495650326E+000                 -8.6251942893019962E+000                  2.7440493375870227E+000                  6.4496281683236112E-001                  3.3499344289654270E-001                  2.0043740271096233E-002                  2.9508473429813649E-028                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                      51                  1.4535742530512973E+001                  2.8496585948164359E+000                  3.5951485683620081E+000                 -8.6133866934776666E+000                  2.7622223640209937E+000                  6.4494842268578245E-001                  3.3500785705315356E-001                  2.0043720261063935E-002                  3.0320440268404477E-028                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                      52                  1.4535416362918857E+001                  2.8495813655507449E+000                  3.6014153470159189E+000                 -8.6027998597155282E+000                  2.7790930217109926E+000                  6.4492846001218207E-001                  3.3502784798106183E-001                  2.0043692006756153E-002                  3.1066759190087624E-028                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                      53                  1.4534862614916035E+001                  2.8494533170959531E+000                  3.6114354119274319E+000                 -8.5876831082813450E+000                  2.8042688161346807E+000                  6.4492790579289216E-001                  3.3502840299887959E-001                  2.0043691208228243E-002                  3.2167157101804355E-028                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                      54                  1.4534039618689023E+001                  2.8492693198530472E+000                  3.6229191178555835E+000                 -8.5718691043208803E+000                  2.8316080598014071E+000                  6.4492771240683455E-001                  3.3502859666377444E-001                  2.0043690929391067E-002                  3.3360088545060344E-028                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                      55                  1.4533276942037284E+001                  2.8491047073423181E+000                  3.6314688660822037E+000                 -8.5605556209553466E+000                  2.8515001661373529E+000                  6.4492756953107133E-001                  3.3502873974564401E-001                  2.0043690723284602E-002                  3.4240574743878057E-028                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                      56                  1.4532823281051925E+001                  2.8490092233660138E+000                  3.6387755238506236E+000                 -8.5511025667198908E+000                  2.8682835021085680E+000                  6.4492743965923438E-001                  3.3502886980488739E-001                  2.0043690535878289E-002                  3.4994065388284144E-028                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                      57                  1.4532207369938485E+001                  2.8488822836038010E+000                  3.6487263105956438E+000                 -8.5383659751084249E+000                  2.8910018546787213E+000                  6.4492724194803575E-001                  3.3502906780152131E-001                  2.0043690250442947E-002                  3.6035567913566746E-028                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                      58                  1.4531309745609679E+001                  2.8487024388282891E+000                  3.6592755510752606E+000                 -8.5248069071100456E+000                  2.9151420507422188E+000                  6.4492699048747260E-001                  3.3502931962542287E-001                  2.0043689887104588E-002                  3.7178408841395892E-028                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                      59                  1.4530512643259001E+001                  2.8485474642478716E+000                  3.6701542936471059E+000                 -8.5109186520197753E+000                  2.9399423052016118E+000                  6.4492669024058635E-001                  3.3502962030656008E-001                  2.0043689452853508E-002                  3.8386576091802576E-028                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                      60                  1.4529470277513653E+001                  2.8483509448233892E+000                  3.6806034487125339E+000                 -8.4976911425694368E+000                  2.9636528991620645E+000                  6.4492638021379856E-001                  3.3502993078241999E-001                  2.0043689003781395E-002                  3.9573746917559331E-028                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                      61                  1.4528656232881950E+001                  2.8482018974166317E+000                  3.6887250436629633E+000                 -8.4877826157927068E+000                  2.9817123462928605E+000                  6.4492615702233069E-001                  3.3503015429760213E-001                  2.0043688680067229E-002                  4.0487031183438503E-028                  0.0000000000000000E+000                  0.0000000000000000E+000 
