                                       1                                        2                                        3                                        4                                        5                                        6                                        7                                        8                                        9                                       10                                       11                                       12                                       13                                       14                                       15                                       16                                       17                                       18                                       19                                       20                                       21                                       22                                       23                                       24                                       25                                       26                                       27                                       28                                       29                                       30                                       31                                       32                                       33                                       34                                       35                                       36                                       37                                       38                                       39                                       40                                       41                                       42                                       43                                       44                                       45                                       46                                       47                                       48                                       49 
                            model_number                                num_zones                             initial_mass                                initial_z                                 star_age                                time_step                                     Teff                            photosphere_L                            photosphere_r                               center_eta                                center_h1                               center_he3                               center_he4                               center_c12                               center_n14                               center_o16                              center_ne20                                star_mass                                star_mdot                             star_mass_h1                            star_mass_he3                            star_mass_he4                            star_mass_c12                            star_mass_n14                            star_mass_o16                           star_mass_ne20                             he_core_mass                             co_core_mass                             fe_core_mass                   neutron_rich_core_mass                             dynamic_time                             kh_timescale                            nuc_timescale                           power_nuc_burn                             power_h_burn                            power_he_burn                                power_neu                                burn_min1                                burn_min2                             time_seconds                           version_number                                 compiler                                    build                         MESA_SDK_version                             math_backend                                     date                                     msun                                     rsun                                     lsun 
                                     450                                     1424                  1.0000000000000000E+000                  2.0000000000000000E-002                  1.1335950920742104E+007                  9.1460636685276149E+003                  1.2183458068153688E+004                  5.6214021206053068E+004                  5.3215033709987139E+001                 -3.3002784897435515E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  6.0248958495357585E-001                  3.4993152521513488E-001                  1.5063831817489689E-005                  2.3230207440365126E-002                  2.0256395819252582E-002                  1.5000000000000002E+001                  0.0000000000000000E+000                  7.3325804054956025E+000                  2.0919487694489615E-004                  6.8033369511071360E+000                  5.4697250581775814E-001                  7.3247742272662245E-002                  1.2403737846162600E-001                  5.8457493167303677E-002                  3.5060792210939398E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  1.0031432131794404E+006                  1.7712686317582852E+003                  2.6683734196878304E+006                  5.6179932197033137E+004                  4.1596561478062744E+004                  1.3085911437963154E+004                  2.8361851541209776E+003                  5.0000000000000000E+001                  1.0000000000000000E+003                  3.5773540477641100E+014                               "r23.05.1"                               "gfortran"                                 "12.1.0"                    "x86_64-linux-22.6.1"                                 "CRMATH"                               "20230703"                  1.9884098706980504E+033                  6.9570000000000000E+010                  3.8280000000000003E+033 

                                       1                                        2                                        3                                        4                                        5                                        6                                        7                                        8                                        9                                       10                                       11                                       12 
                                    zone                                     mass                                     logR                                     logT                                   logRho                                     logP                        x_mass_fraction_H                       y_mass_fraction_He                   z_mass_fraction_metals                                       pp                                      cno                                tri_alpha 
                                       1                  1.5000000000000002E+001                  1.7260343415985320E+000                  4.0857793409200340E+000                 -1.0471491589972198E+001                  2.0238812132180772E+000                  7.0000000000000007E-001                  2.8000000000000003E-001                  1.9999999999999907E-002                  4.9515460582843452E-030                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                       2                  1.4999999999985002E+001                  1.7260337400161991E+000                  4.0858049882867968E+000                 -1.0471313479141337E+001                  2.0240324065670339E+000                  7.0000000000000007E-001                  2.8000000000000003E-001                  1.9999999999999907E-002                  4.9535771911953389E-030                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                       3                  1.4999999999956122E+001                  1.7260325822675413E+000                  4.0858303044991926E+000                 -1.0471137742232273E+001                  2.0241816190302044E+000                  7.0000000000000007E-001                  2.8000000000000003E-001                  1.9999999999999907E-002                  4.9555820690671769E-030                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                       4                  1.4999999999941682E+001                  1.7260320036239343E+000                  4.0858471804428786E+000                 -1.0471020642364406E+001                  2.0242810660623234E+000                  7.0000000000000007E-001                  2.8000000000000003E-001                  1.9999999999999907E-002                  4.9569184422804934E-030                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                       5                  1.4999999999927242E+001                  1.7260314251340163E+000                  4.0858724920601279E+000                 -1.0470845079583725E+001                  2.0244301947206478E+000                  7.0000000000000007E-001                  2.8000000000000003E-001                  1.9999999999999907E-002                  4.9589226842029726E-030                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                       6                  1.4999999999898362E+001                  1.7260302686148639E+000                  4.0859252153957559E+000                 -1.0470479656343029E+001                  2.0247407183589909E+000                  7.0000000000000007E-001                  2.8000000000000003E-001                  1.9999999999999907E-002                  4.9630969909612617E-030                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                       7                  1.4999999999836994E+001                  1.7260278130480315E+000                  4.0859990039927023E+000                 -1.0469968794738428E+001                  2.0251750886044144E+000                  7.0000000000000007E-001                  2.8000000000000003E-001                  1.9999999999999907E-002                  4.9689385613984358E-030                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                       8                  1.4999999999772017E+001                  1.7260252160473726E+000                  4.0861317663471493E+000                 -1.0469051482141024E+001                  2.0259558805773072E+000                  7.0000000000000007E-001                  2.8000000000000008E-001                  1.9999999999999796E-002                  4.9794450564695827E-030                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                       9                  1.4999999999609571E+001                  1.7260187370415565E+000                  4.0862896872662562E+000                 -1.0467962940345940E+001                  2.0268836235602468E+000                  7.0000000000000007E-001                  2.8000000000000003E-001                  1.9999999999999907E-002                  4.9919415618554019E-030                  0.0000000000000000E+000                  0.0000000000000000E+000 
