                                       1                                        2                                        3                                        4                                        5                                        6                                        7                                        8                                        9                                       10                                       11                                       12                                       13                                       14                                       15                                       16                                       17                                       18                                       19                                       20                                       21                                       22                                       23                                       24                                       25                                       26                                       27                                       28                                       29                                       30                                       31                                       32                                       33                                       34                                       35                                       36                                       37                                       38                                       39                                       40                                       41                                       42                                       43                                       44                                       45                                       46                                       47                                       48                                       49 
                            model_number                                num_zones                             initial_mass                                initial_z                                 star_age                                time_step                                     Teff                            photosphere_L                            photosphere_r                               center_eta                                center_h1                               center_he3                               center_he4                               center_c12                               center_n14                               center_o16                              center_ne20                                star_mass                                star_mdot                             star_mass_h1                            star_mass_he3                            star_mass_he4                            star_mass_c12                            star_mass_n14                            star_mass_o16                           star_mass_ne20                             he_core_mass                             co_core_mass                             fe_core_mass                   neutron_rich_core_mass                             dynamic_time                             kh_timescale                            nuc_timescale                           power_nuc_burn                             power_h_burn                            power_he_burn                                power_neu                                burn_min1                                burn_min2                             time_seconds                           version_number                                 compiler                                    build                         MESA_SDK_version                             math_backend                                     date                                     msun                                     rsun                                     lsun 
                                     550                                     1599                  1.0000000000000000E+000                  2.0000000000000000E-002                  1.2008863192183223E+007                  6.2995909936525652E+002                  4.0362757834320823E+003                  4.9245369102142860E+004                  4.5381013913309073E+002                 -3.3514602978466463E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  1.4356708298377402E-001                  5.1149618759834181E-001                  1.6250729112602748E-006                  3.2056648675959998E-001                  2.0291031157996187E-002                  1.4863192202537887E+001                 -1.0100903588871451E-006                  6.9828524175189930E+000                  2.0536515762412062E-004                  5.8920420738617683E+000                  1.0574935047989913E+000                  6.8212574727803649E-002                  7.3398015497258595E-001                  6.7804842557337999E-002                  3.9981750152369449E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  2.5096450495643824E+007                  2.3279063464795291E+002                  3.0181908418046827E+006                  5.2233790906987721E+004                  2.6512615375054065E+004                  1.2065345438097123E+004                  1.8199375580561627E+003                  5.0000000000000000E+001                  1.0000000000000000E+003                  3.7897090107364125E+014                               "r23.05.1"                               "gfortran"                                 "12.1.0"                    "x86_64-linux-22.6.1"                                 "CRMATH"                               "20230703"                  1.9884098706980504E+033                  6.9570000000000000E+010                  3.8280000000000003E+033 

                                       1                                        2                                        3                                        4                                        5                                        6                                        7                                        8                                        9                                       10                                       11                                       12 
                                     322                  1.4228017838789622E+001                  2.3237358544466744E+000                  5.0990448760419866E+000                 -7.2611005612442279E+000                  6.1895881558295605E+000                  6.9999994804120125E-001                  2.8000005195058253E-001                  2.0000000008216223E-002                  8.0412415369167986E-027                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                     323                  1.4216389236166266E+001                  2.3190340067411501E+000                  5.1034043725694271E+000                 -7.2498384034445911E+000                  6.2059501569286448E+000                  6.9999994804035504E-001                  2.8000005195142841E-001                  2.0000000008216556E-002                  8.2525434487387710E-027                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                     324                  1.4210410083364525E+001                  2.3166196194823576E+000                  5.1063494140053169E+000                 -7.2423127853023219E+000                  6.2169555933227203E+000                  6.9999994803978693E-001                  2.8000005195199634E-001                  2.0000000008216778E-002                  8.3968261791107769E-027                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                     325                  1.4204430930562784E+001                  2.3142068151364192E+000                  5.1092837575352137E+000                 -7.2348133987608394E+000                  6.2279226365439984E+000                  6.9999994803922505E-001                  2.8000005195255800E-001                  2.0000000008217000E-002                  8.5431156162272303E-027                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                     326                  1.4198451777761044E+001                  2.3117954723811831E+000                  5.1137033395730169E+000                 -7.2236468544180186E+000                  6.2443664788533066E+000                  6.9999994803838295E-001                  2.8000005195339966E-001                  2.0000000008217445E-002                  8.7656764877259317E-027                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                     327                  1.4186324171637077E+001                  2.3069071284836036E+000                  5.1181481846219787E+000                 -7.2121494084798439E+000                  6.2610641478548867E+000                  6.9999994803754984E-001                  2.8000005195423261E-001                  2.0000000008217556E-002                  9.0008931609508113E-027                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                     328                  1.4180175718314853E+001                  2.3044313221611024E+000                  5.1203816605115824E+000                 -7.2064044138589773E+000                  6.2694361737029780E+000                  6.9999994803713328E-001                  2.8000005195464900E-001                  2.0000000008217667E-002                  9.1207798930703718E-027                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                     329                  1.4177101491653740E+001                  2.3031939068643794E+000                  5.1218668463337895E+000                 -7.2026063019799329E+000                  6.2749905508028228E+000                  6.9999994803685694E-001                  2.8000005195492528E-001                  2.0000000008217778E-002                  9.2009146146461335E-027                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                     330                  1.4174027264992629E+001                  2.3019567372457810E+000                  5.1240889866271564E+000                 -7.1969559008682351E+000                  6.2832824561667788E+000                  6.9999994803644405E-001                  2.8000005195533789E-001                  2.0000000008218111E-002                  9.3214348305146537E-027                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                     331                  1.4167878811670404E+001                  2.2994828984795279E+000                  5.1285978104036269E+000                 -7.1855602060814121E+000                  6.3000682433440476E+000                  6.9999994803561005E-001                  2.8000005195617161E-001                  2.0000000008218333E-002                  9.5693236761470381E-027                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                     332                  1.4155234232159003E+001                  2.2943961766236729E+000                  5.1331345129052446E+000                 -7.1738076124110002E+000                  6.3171281198542877E+000                  6.9999994803478194E-001                  2.8000005195699940E-001                  2.0000000008218666E-002                  9.8318839977521651E-027                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                     333                  1.4148911942403304E+001                  2.2918545326594000E+000                  5.1361441293427932E+000                 -7.1661033038393365E+000                  6.3283925897523394E+000                  6.9999994803423404E-001                  2.8000005195754707E-001                  2.0000000008218888E-002                  1.0007900568448613E-026                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                     334                  1.4142589652647603E+001                  2.2893133572937212E+000                  5.1391865780072736E+000                 -7.1583158160535536E+000                  6.3397804283222037E+000                  6.9999994803368237E-001                  2.8000005195809852E-001                  2.0000000008219110E-002                  1.0189020482114750E-026                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                     335                  1.4136088909427734E+001                  2.2867007986496173E+000                  5.1422618753707265E+000                 -7.1504397382128841E+000                  6.3512948650234637E+000                  6.9999994803312682E-001                  2.8000005195865391E-001                  2.0000000008219221E-002                  1.0375535460332769E-026                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                     336                  1.4129588166207867E+001                  2.2840884731041435E+000                  5.1453277855074893E+000                 -7.1425858290556459E+000                  6.3627762530604519E+000                  6.9999994803257481E-001                  2.8000005195920574E-001                  2.0000000008219443E-002                  1.0564925686007592E-026                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                     337                  1.4123087422987998E+001                  2.2814762503319881E+000                  5.1483845587950379E+000                 -7.1347534164885769E+000                  6.3742255328014377E+000                  6.9999994803202603E-001                  2.8000005195975430E-001                  2.0000000008219665E-002                  1.0757240794571025E-026                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                     338                  1.4116586679768133E+001                  2.2788640017295947E+000                  5.1514752212973454E+000                 -7.1268348822027789E+000                  6.3858023387222325E+000                  6.9999994803147247E-001                  2.8000005196030753E-001                  2.0000000008219998E-002                  1.0955229915102917E-026                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                     339                  1.4109902795263444E+001                  2.2761779834796281E+000                  5.1561537071349326E+000                 -7.1149875984294617E+000                  6.4032477817625830E+000                  6.9999994803063492E-001                  2.8000005196114480E-001                  2.0000000008220331E-002                  1.1258276628120956E-026                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                     340                  1.4096535026254065E+001                  2.2708031598319645E+000                  5.1608227320254221E+000                 -7.1028591631843359E+000                  6.4208372103409008E+000                  6.9999994802980481E-001                  2.8000005196197458E-001                  2.0000000008220553E-002                  1.1577201839297799E-026                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                     341                  1.4089851141749376E+001                  2.2681158502741212E+000                  5.1639648696232312E+000                 -7.0948001427319172E+000                  6.4326159207467875E+000                  6.9999994802924592E-001                  2.8000005196253336E-001                  2.0000000008220775E-002                  1.1794100192072359E-026                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                     342                  1.4082979367295179E+001                  2.2653522537602995E+000                  5.1671421159720099E+000                 -7.0866458402785666E+000                  6.4445303068520552E+000                  6.9999994802868104E-001                  2.8000005196309785E-001                  2.0000000008221108E-002                  1.2017699745771363E-026                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                     343                  1.4076107592840982E+001                  2.2625877802386993E+000                  5.1718867975400151E+000                 -7.0746172995187688E+000                  6.4622387737786884E+000                  6.9999994802783649E-001                  2.8000005196394218E-001                  2.0000000008221330E-002                  1.2355297972162668E-026                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                     344                  1.4062364043932588E+001                  2.2570537464630278E+000                  5.1766689023573287E+000                 -7.0621775611640869E+000                  6.4802715187030184E+000                  6.9999994802698817E-001                  2.8000005196479016E-001                  2.0000000008221663E-002                  1.2714417215837282E-026                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                     345                  1.4055299568363266E+001                  2.2542081586855942E+000                  5.1799022631495237E+000                 -7.0538689151832399E+000                  6.4924064759945868E+000                  6.9999994802641330E-001                  2.8000005196536476E-001                  2.0000000008221885E-002                  1.2960073591115376E-026                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                     346                  1.4048235092793940E+001                  2.2513610610446184E+000                  5.1831278385366737E+000                 -7.0455774692322768E+000                  6.5045148739730791E+000                  6.9999994802583942E-001                  2.8000005196593841E-001                  2.0000000008222107E-002                  1.3209953667235268E-026                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                     347                  1.4041170617224616E+001                  2.2485123087877277E+000                  5.1863458786198011E+000                 -7.0373025132757476E+000                  6.5165976772552900E+000                  6.9999994802526633E-001                  2.8000005196651129E-001                  2.0000000008222329E-002                  1.3464140939107578E-026                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                     348                  1.4034106141655293E+001                  2.2456617587367074E+000                  5.1896013568651531E+000                 -7.0289313069253474E+000                  6.5288220957631786E+000                  6.9999994802468568E-001                  2.8000005196709171E-001                  2.0000000008222552E-002                  1.3726262666876131E-026                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                     349                  1.4026844096618062E+001                  2.2427294454945863E+000                  5.1928944543958062E+000                 -7.0204570296215083E+000                  6.5411924784676145E+000                  6.9999994802409748E-001                  2.8000005196767974E-001                  2.0000000008222774E-002                  1.3996810626930450E-026                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                     350                  1.4019582051580830E+001                  2.2397949306191980E+000                  5.1962031800706807E+000                 -7.0119407896927486E+000                  6.5536236527295175E+000                  6.9999994802350540E-001                  2.8000005196827155E-001                  2.0000000008222996E-002                  1.4274071499327895E-026                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                     351                  1.4012218765095216E+001                  2.2368170920926307E+000                  5.2011805169766072E+000                 -6.9992922020359503E+000                  6.5722335362555233E+000                  6.9999994802261101E-001                  2.8000005196916561E-001                  2.0000000008223440E-002                  1.4696038319830081E-026                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                     352                  1.3997492192123984E+001                  2.2308512044980739E+000                  5.2061566820317706E+000                 -6.9862878014570144E+000                  6.5910457012749939E+000                  6.9999994802171583E-001                  2.8000005197006045E-001                  2.0000000008223662E-002                  1.5142886323815421E-026                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                     353                  1.3990128905638370E+001                  2.2278651924705919E+000                  5.2095072619292786E+000                 -6.9776508303500879E+000                  6.6036459257907429E+000                  6.9999994802111032E-001                  2.8000005197066580E-001                  2.0000000008223884E-002                  1.5447148211290880E-026                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                     354                  1.3982560659056809E+001                  2.2247928813685456E+000                  5.2128975486569722E+000                 -6.9689041327809464E+000                  6.6164007793702702E+000                  6.9999994802049559E-001                  2.8000005197128019E-001                  2.0000000008224217E-002                  1.5761507484030799E-026                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                     355                  1.3974992412475245E+001                  2.2217172062872161E+000                  5.2162816359405557E+000                 -6.9601693275156622E+000                  6.6291357567996725E+000                  6.9999994801987986E-001                  2.8000005197189576E-001                  2.0000000008224328E-002                  1.6081824674506869E-026                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                     356                  1.3967424165893686E+001                  2.2186380059675703E+000                  5.2196597858663196E+000                 -6.9514456801000168E+000                  6.6418518653123595E+000                  6.9999994801926269E-001                  2.8000005197251260E-001                  2.0000000008224772E-002                  1.6408230942688921E-026                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                     357                  1.3959855919312124E+001                  2.2155551203974255E+000                  5.2230788479051053E+000                 -6.9426154600299963E+000                  6.6547236334803976E+000                  6.9999994801863552E-001                  2.8000005197313949E-001                  2.0000000008224994E-002                  1.6745373246600648E-026                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                     358                  1.3952077733968254E+001                  2.2123826856656454E+000                  5.2265391453193111E+000                 -6.9336707219081397E+000                  6.6677563255877121E+000                  6.9999994801799792E-001                  2.8000005197377686E-001                  2.0000000008225216E-002                  1.7093952349581101E-026                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                     359                  1.3944299548624382E+001                  2.2092060194372340E+000                  5.2299939939591420E+000                 -6.9247354925166702E+000                  6.6807722302887713E+000                  6.9999994801735832E-001                  2.8000005197441624E-001                  2.0000000008225438E-002                  1.7449406657620450E-026                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                     360                  1.3936521363280512E+001                  2.2060249515786743E+000                  5.2334436650300553E+000                 -6.9158090291915197E+000                  6.6937723791512083E+000                  6.9999994801671639E-001                  2.8000005197505795E-001                  2.0000000008225660E-002                  1.7811893930560136E-026                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                     361                  1.3928743177936640E+001                  2.2028393129801223E+000                  5.2369358354549007E+000                 -6.9067713832626945E+000                  6.7069345352881076E+000                  6.9999994801606302E-001                  2.8000005197571098E-001                  2.0000000008225993E-002                  1.8186569528867461E-026                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                     362                  1.3920750028341844E+001                  2.1995606678027717E+000                  5.2404708962741369E+000                 -6.8976140916766902E+000                  6.7202643887122306E+000                  6.9999994801539811E-001                  2.8000005197637573E-001                  2.0000000008226104E-002                  1.8574245974701180E-026                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                     363                  1.3912756878747045E+001                  2.1962768366974390E+000                  5.2440013388856501E+000                 -6.8884637408007947E+000                  6.7335808290234249E+000                  6.9999994801472998E-001                  2.8000005197704353E-001                  2.0000000008226548E-002                  1.8969884535589354E-026                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                     364                  1.3904763729152249E+001                  2.1929876390260064E+000                  5.2475274432474954E+000                 -6.8793195657489843E+000                  6.7468849174351782E+000                  6.9999994801405874E-001                  2.8000005197771455E-001                  2.0000000008226770E-002                  1.9373676228333988E-026                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                     365                  1.3896770579557451E+001                  2.1896928949931356E+000                  5.2510977631458173E+000                 -6.8700592460933612E+000                  6.7603578526835379E+000                  6.9999994801337473E-001                  2.8000005197839833E-001                  2.0000000008226992E-002                  1.9791358544742442E-026                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                     366                  1.3888557397126084E+001                  2.1863014591918359E+000                  5.2547127641277456E+000                 -6.8606737455900451E+000                  6.7740057911751856E+000                  6.9999994801267740E-001                  2.8000005197909533E-001                  2.0000000008227214E-002                  2.0223877959121182E-026                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                     367                  1.3880344214694716E+001                  2.1829037850238868E+000                  5.2583240657706485E+000                 -6.8512923831526367E+000                  6.7876440144468972E+000                  6.9999994801197585E-001                  2.8000005197979660E-001                  2.0000000008227548E-002                  2.0665654364544562E-026                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                     368                  1.3872131032263347E+001                  2.1794996796322446E+000                  5.2610328087988139E+000                 -6.8441987087150373E+000                  6.7979061089491815E+000                  6.9999994801144627E-001                  2.8000005198032590E-001                  2.0000000008227881E-002                  2.1006098764706849E-026                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                     369                  1.3868024441047663E+001                  2.1777953662535596E+000                  5.2628359654936911E+000                 -6.8395111608297761E+000                  6.8047185351540103E+000                  6.9999994801109211E-001                  2.8000005198068001E-001                  2.0000000008227881E-002                  2.1234139141385214E-026                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                     370                  1.3863917849831976E+001                  2.1760893727988742E+000                  5.2655859533542051E+000                 -6.8324165698126116E+000                  6.8150785766420894E+000                  6.9999994801054910E-001                  2.8000005198122285E-001                  2.0000000008228103E-002                  2.1583996018658767E-026                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                     371                  1.3855479521508867E+001                  2.1725780107169919E+000                  5.2692865669879456E+000                 -6.8227860261891422E+000                  6.8290673038464531E+000                  6.9999994800981269E-001                  2.8000005198195888E-001                  2.0000000008228436E-002                  2.2068151786589115E-026                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                     372                  1.3847041193185758E+001                  2.1690592460980458E+000                  5.2729845159294797E+000                 -6.8131566319441479E+000                  6.8430503823289390E+000                  6.9999994800907028E-001                  2.8000005198270106E-001                  2.0000000008228658E-002                  2.2563110085900433E-026                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                     373                  1.3838602864862651E+001                  2.1655328711683399E+000                  5.2766801090912931E+000                 -6.8035275985027726E+000                  6.8570289523066457E+000                  6.9999994800832122E-001                  2.8000005198344979E-001                  2.0000000008228991E-002                  2.3069152569847570E-026                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                     374                  1.3830164536539542E+001                  2.1619986782200891E+000                  5.2804238391544738E+000                 -6.7937714076070694E+000                  6.8711917807960106E+000                  6.9999994800755494E-001                  2.8000005198421585E-001                  2.0000000008229213E-002                  2.3593456298688975E-026                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                     375                  1.3821495898946221E+001                  2.1583596308922650E+000                  5.2842163514724456E+000                 -6.7838777414500715E+000                  6.8855461013870523E+000                  6.9999994800677046E-001                  2.8000005198499994E-001                  2.0000000008229657E-002                  2.4137320858281676E-026                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                     376                  1.3812827261352901E+001                  2.1547118884386638E+000                  5.2880073485886037E+000                 -6.7739819680659785E+000                  6.8998992574748836E+000                  6.9999994800597776E-001                  2.8000005198579236E-001                  2.0000000008229879E-002                  2.4693844655732397E-026                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                     377                  1.3804158623759582E+001                  2.1510552253633639E+000                  5.2917971494339877E+000                 -6.7640832518329308E+000                  6.9142524414114890E+000                  6.9999994800517629E-001                  2.8000005198659350E-001                  2.0000000008230212E-002                  2.5263373806524552E-026                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                     378                  1.3795489986166261E+001                  2.1473894159595188E+000                  5.2956373125521656E+000                 -6.7540511620264700E+000                  6.9287986100899985E+000                  6.9999994800435450E-001                  2.8000005198741496E-001                  2.0000000008230545E-002                  2.5853982852933953E-026                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                     379                  1.3786585822548771E+001                  2.1436142078315030E+000                  5.2995285767328149E+000                 -6.7438745945915883E+000                  6.9435456218584282E+000                  6.9999994800351140E-001                  2.8000005198825778E-001                  2.0000000008230767E-002                  2.6467209052573994E-026                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                     380                  1.3777681658931279E+001                  2.1398288661184655E+000                  5.3034195742745442E+000                 -6.7336922282123943E+000                  6.9582964325337784E+000                  6.9999994800265697E-001                  2.8000005198911182E-001                  2.0000000008231211E-002                  3.0012965688045035E-026                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                     381                  1.3768777495313788E+001                  2.1360331454047872E+000                  5.3063411507791152E+000                 -6.7259787299544262E+000                  6.9694100661241958E+000                  6.9999994800200738E-001                  2.8000005198976124E-001                  2.0000000008231433E-002                  3.4610935201005885E-026                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                     382                  1.3764325413505041E+001                  2.1341316032023627E+000                  5.3082867632282937E+000                 -6.7208833244961648E+000                  6.9767889537985326E+000                  6.9999994800157117E-001                  2.8000005199019729E-001                  2.0000000008231544E-002                  3.8047593986499435E-026                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                     383                  1.3759873331696296E+001                  2.1322273740427851E+000                  5.3112544656648373E+000                 -6.7131760985152784E+000                  6.9880094521906173E+000                  6.9999994800090004E-001                  2.8000005199086819E-001                  2.0000000008231766E-002                  4.3940729410236371E-026                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                     384                  1.3750728369366577E+001                  2.1283067252058347E+000                  5.3152518956535557E+000                 -6.7026945817923478E+000                  7.0031788545601676E+000                  6.9999994799998222E-001                  2.8000005199178557E-001                  2.0000000008232210E-002                  5.3333885084080277E-026                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                     385                  1.3741583407036858E+001                  2.1243743414086120E+000                  5.3192504341075679E+000                 -6.6922031377892282E+000                  7.0183575691843920E+000                  6.9999994799904852E-001                  2.8000005199271893E-001                  2.0000000008232544E-002                  6.4704677167358301E-026                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                     386                  1.3732438444707137E+001                  2.1204299543186402E+000                  5.3232504301814032E+000                 -6.6817008178196060E+000                  7.0335469251726552E+000                  6.9999994799809739E-001                  2.8000005199366967E-001                  2.0000000008232988E-002                  7.8464367351059839E-026                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                     387                  1.3723293482377414E+001                  2.1164732946591385E+000                  5.3273058331802554E+000                 -6.6710507295455832E+000                  7.0489492283330240E+000                  6.9999994799711429E-001                  2.8000005199465250E-001                  2.0000000008233210E-002                  9.5352919191602350E-026                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                     388                  1.3713902388021802E+001                  2.1123970388214595E+000                  5.3314176163073919E+000                 -6.6602399944052388E+000                  7.0645738008772856E+000                  6.9999994799609599E-001                  2.8000005199567024E-001                  2.0000000008233765E-002                  1.1612928118038941E-025                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                     389                  1.3704511293666188E+001                  2.1083072615890943E+000                  5.3355320494121008E+000                 -6.6494147922956994E+000                  7.0802138246329731E+000                  6.9999994799505372E-001                  2.8000005199671218E-001                  2.0000000008234098E-002                  1.4137338132281059E-025                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                     390                  1.3695120199310574E+001                  2.1042036673615434E+000                  5.3396495037977330E+000                 -6.6385741127881843E+000                  7.0958707172039137E+000                  6.9999994799398468E-001                  2.8000005199778077E-001                  2.0000000008234542E-002                  1.7203615415230500E-025                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                     391                  1.3685729104954961E+001                  2.1000859589987022E+000                  5.3438252687755332E+000                 -6.6275774355078312E+000                  7.1117520221498456E+000                  6.9999994799287124E-001                  2.8000005199889377E-001                  2.0000000008234986E-002                  2.0981329569397290E-025                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                     392                  1.3676086479744745E+001                  2.0958429082734567E+000                  5.3480604526308602E+000                 -6.6164108144772698E+000                  7.1278679227555122E+000                  6.9999994799170795E-001                  2.8000005200005662E-001                  2.0000000008235430E-002                  2.5646708193797305E-025                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                     393                  1.3666443854534529E+001                  2.0915843369842828E+000                  5.3523000015220257E+000                 -6.6052246149716654E+000                  7.1440061350067099E+000                  6.9999994799060350E-001                  2.8000005200116068E-001                  2.0000000008235874E-002                  3.1338047682042042E-025                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                     394                  1.3656801229324310E+001                  2.0873099179909982E+000                  5.3565443123428667E+000                 -6.5940177402127489E+000                  7.1601681819002039E+000                  6.9999994798956111E-001                  2.8000005200220268E-001                  2.0000000008236207E-002                  3.8279136358738372E-025                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                     395                  1.3647158604114095E+001                  2.0830193220360629E+000                  5.3608501306423655E+000                 -6.5826457534299694E+000                  7.1765672796381068E+000                  6.9999994798857124E-001                  2.8000005200319206E-001                  2.0000000008236762E-002                  4.6865509826179224E-025                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                     396                  1.3637258979860318E+001                  2.0785971336175009E+000                  5.3641307131182945E+000                 -6.5738884815098002E+000                  7.1891121931424147E+000                  6.9999994798787435E-001                  2.8000005200388867E-001                  2.0000000008236984E-002                  5.4668161412364619E-025                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                     397                  1.3632309167733428E+001                  2.0763798470382779E+000                  5.3663165634179295E+000                 -6.5681075604647576E+000                  7.1974424568459945E+000                  6.9999994798742893E-001                  2.8000005200433387E-001                  2.0000000008237206E-002                  6.0556261261292961E-025                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                     398                  1.3627359355606538E+001                  2.0741580750965629E+000                  5.3695936037550451E+000                 -6.5595196027400853E+000                  7.2098899611942393E+000                  6.9999994798679077E-001                  2.8000005200497180E-001                  2.0000000008237429E-002                  7.0559570637929944E-025                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                     399                  1.3617459731352762E+001                  2.0696999894927579E+000                  5.3739752058518793E+000                 -6.5479156717732376E+000                  7.2265988526907510E+000                  6.9999994798602339E-001                  2.8000005200573874E-001                  2.0000000008237873E-002                  8.6540338854129212E-025                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                     400                  1.3607560107098987E+001                  2.0652234097210722E+000                  5.3784218676396636E+000                 -6.5361365747938027E+000                  7.2435587737585436E+000                  6.9999994798533738E-001                  2.8000005200642447E-001                  2.0000000008238095E-002                  1.0639620675319698E-024                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                     401                  1.3597397943622280E+001                  2.0606084175529671E+000                  5.3818111583373591E+000                 -6.5270582856856354E+000                  7.2565397727596945E+000                  6.9999994798489384E-001                  2.8000005200686795E-001                  2.0000000008238206E-002                  1.2451372386969296E-024                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                     402                  1.3592316861883925E+001                  2.0582938450204575E+000                  5.3840698384381893E+000                 -6.5210666869507357E+000                  7.2651600499110049E+000                  6.9999994798462573E-001                  2.8000005200713585E-001                  2.0000000008238428E-002                  1.3822306067940530E-024                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                     403                  1.3587235780145571E+001                  2.0559741516861698E+000                  5.3874566628606537E+000                 -6.5121675110302544E+000                  7.2780416307564355E+000                  6.9999994798426690E-001                  2.8000005200749456E-001                  2.0000000008238539E-002                  1.6157855283304185E-024                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                     404                  1.3577073616668864E+001                  2.0513181746691482E+000                  5.3919872352254119E+000                 -6.5001321565122785E+000                  7.2953438639431472E+000                  6.9999994798389087E-001                  2.8000005200787043E-001                  2.0000000008238761E-002                  1.9905229972517936E-024                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                     405                  1.3566911453192157E+001                  2.0466410936800221E+000                  5.3965868017812308E+000                 -6.4879104224538349E+000                  7.3129126363797665E+000                  6.9999980829645070E-001                  2.8000019162592860E-001                  2.0000000077620705E-002                  2.4583486946021084E-024                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                     406                  1.3556481135272142E+001                  2.0418181367278763E+000                  5.4012569949721225E+000                 -6.4754844320563310E+000                  7.3307614092991056E+000                  6.9999980399747974E-001                  2.8000019591960995E-001                  2.0000000082910363E-002                  3.0440147703050258E-024                  0.0000000000000000E+000                  0.0000000000000000E+000 
