                                       1                                        2                                        3                                        4                                        5                                        6                                        7                                        8                                        9                                       10                                       11                                       12                                       13                                       14                                       15                                       16                                       17                                       18                                       19                                       20                                       21                                       22                                       23                                       24                                       25                                       26                                       27                                       28                                       29                                       30                                       31                                       32                                       33                                       34                                       35                                       36                                       37                                       38                                       39                                       40                                       41                                       42                                       43                                       44                                       45                                       46                                       47                                       48                                       49 
                            model_number                                num_zones                             initial_mass                                initial_z                                 star_age                                time_step                                     Teff                            photosphere_L                            photosphere_r                               center_eta                                center_h1                               center_he3                               center_he4                               center_c12                               center_n14                               center_o16                              center_ne20                                star_mass                                star_mdot                             star_mass_h1                            star_mass_he3                            star_mass_he4                            star_mass_c12                            star_mass_n14                            star_mass_o16                           star_mass_ne20                             he_core_mass                             co_core_mass                             fe_core_mass                   neutron_rich_core_mass                             dynamic_time                             kh_timescale                            nuc_timescale                           power_nuc_burn                             power_h_burn                            power_he_burn                                power_neu                                burn_min1                                burn_min2                             time_seconds                           version_number                                 compiler                                    build                         MESA_SDK_version                             math_backend                                     date                                     msun                                     rsun                                     lsun 
                                     200                                      592                  1.5000000000000000E+000                  2.0000000000000000E-002                  5.3290205564666349E+008                  5.2742694543655477E+007                  7.0154119637926806E+003                  5.2985029281092721E+000                  1.5582006892011733E+000                 -2.2355853828955849E+000                  5.7831773857487445E-001                  6.6819461822573586E-006                  4.0134250860890941E-001                  3.3388981465724142E-005                  6.6436668691097645E-003                  7.4937687663277994E-003                  2.0850244238750366E-003                  1.5000000000000000E+000                  0.0000000000000000E+000                  1.0239167538998932E+000                  3.2542956642767458E-004                  4.4546909063735346E-001                  3.2543432483170712E-003                  3.9650570204673580E-003                  1.3825956247844913E-002                  3.1275366358125552E-003                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  1.5894486983138924E+004                  6.4178099991592579E+006                  2.8309883383140130E+009                  5.3011550539513133E+000                  5.3011550539513159E+000                  8.8743261055816743E-040                  2.0325898560731598E-001                  5.0000000000000000E+001                  1.0000000000000000E+003                  1.6817109911275148E+016                               "r23.05.1"                               "gfortran"                                 "12.1.0"                    "x86_64-linux-22.6.1"                                 "CRMATH"                               "20230704"                  1.9884098706980504E+033                  6.9570000000000000E+010                  3.8280000000000003E+033 

                                       1                                        2                                        3                                        4                                        5                                        6                                        7                                        8                                        9                                       10                                       11                                       12 
                                    zone                                     mass                                     logR                                     logT                                   logRho                                     logP                        x_mass_fraction_H                       y_mass_fraction_He                   z_mass_fraction_metals                                       pp                                      cno                                tri_alpha 
                                       1                  1.5000000000000000E+000                  1.9262339210394894E-001                  3.8470597070333308E+000                 -7.5071645418367474E+000                  4.1457531169920117E+000                  7.0000000000000007E-001                  2.8000000000000003E-001                  1.9999999999999907E-002                  4.5625840578670483E-027                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                       2                  1.4999999999977500E+000                  1.9261949001572354E-001                  3.8506505470677057E+000                 -7.4838521265766200E+000                  4.1727803165013650E+000                  7.0000000000000007E-001                  2.8000000000000003E-001                  1.9999999999999907E-002                  4.8142352544620375E-027                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                       3                  1.4999999999921247E+000                  1.9261024421775375E-001                  3.8563922574524381E+000                 -7.4539199178564530E+000                  4.2086905033097892E+000                  7.0000000000000007E-001                  2.8000000000000003E-001                  1.9999999999999907E-002                  5.1578039761042413E-027                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                       4                  1.4999999999864999E+000                  1.9260161365717438E-001                  3.8628683604521066E+000                 -7.4275490022879076E+000                  4.2418593842091559E+000                  6.9999999941292412E-001                  2.8000000058707603E-001                  1.9999999999999796E-002                  5.4807574615193334E-027                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                       5                  1.4999999999808749E+000                  1.9259349109172333E-001                  3.8702944631997092E+000                 -7.4046072220557733E+000                  4.2726760038280416E+000                  6.9999999941292412E-001                  2.8000000058707603E-001                  1.9999999999999796E-002                  5.7781217973233224E-027                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                       6                  1.4999999999752500E+000                  1.9258578604670265E-001                  3.8773642575919363E+000                 -7.3886720019684740E+000                  4.2961997784050467E+000                  6.9999999941292412E-001                  2.8000000058707603E-001                  1.9999999999999796E-002                  5.9941138322487267E-027                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                       7                  1.4999999999717342E+000                  1.9258114369008594E-001                  3.8849450397798830E+000                 -7.3754392861439113E+000                  4.3176780846174454E+000                  6.9999999941292412E-001                  2.8000000058707603E-001                  1.9999999999999796E-002                  6.1795990509040302E-027                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                       8                  1.4999999999664608E+000                  1.9257438886452743E-001                  3.8941949442392660E+000                 -7.3652223563664254E+000                  4.3381452814584973E+000                  6.9999999941292412E-001                  2.8000000058707603E-001                  1.9999999999999796E-002                  6.3267293882201883E-027                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                       9                  1.4999999999629450E+000                  1.9256999018137891E-001                  3.9027702212337649E+000                 -7.3592311009843048E+000                  4.3538523569801200E+000                  6.9999999941292412E-001                  2.8000000058707603E-001                  1.9999999999999796E-002                  6.4146315581448846E-027                  0.0000000000000000E+000                  0.0000000000000000E+000 
