                                       1                                        2                                        3                                        4                                        5                                        6                                        7                                        8                                        9                                       10                                       11                                       12                                       13                                       14                                       15                                       16                                       17                                       18                                       19                                       20                                       21                                       22                                       23                                       24                                       25                                       26                                       27                                       28                                       29                                       30                                       31                                       32                                       33                                       34                                       35                                       36                                       37                                       38                                       39                                       40                                       41                                       42                                       43                                       44                                       45                                       46                                       47                                       48                                       49 
                            model_number                                num_zones                             initial_mass                                initial_z                                 star_age                                time_step                                     Teff                            photosphere_L                            photosphere_r                               center_eta                                center_h1                               center_he3                               center_he4                               center_c12                               center_n14                               center_o16                              center_ne20                                star_mass                                star_mdot                             star_mass_h1                            star_mass_he3                            star_mass_he4                            star_mass_c12                            star_mass_n14                            star_mass_o16                           star_mass_ne20                             he_core_mass                             co_core_mass                             fe_core_mass                   neutron_rich_core_mass                             dynamic_time                             kh_timescale                            nuc_timescale                           power_nuc_burn                             power_h_burn                            power_he_burn                                power_neu                                burn_min1                                burn_min2                             time_seconds                           version_number                                 compiler                                    build                         MESA_SDK_version                             math_backend                                     date                                     msun                                     rsun                                     lsun 
                                     250                                      617                  1.5000000000000000E+000                  2.0000000000000000E-002                  2.0648325712946570E+009                  1.4089615746319534E+007                  6.1031053368331468E+003                  6.4271768405655836E+000                  2.2675744457813760E+000                 -2.3826827053489374E+000                  4.1343246980660588E-002                  4.8572792909818311E-009                  9.3907723454275316E-001                  8.3567150516845469E-005                  1.1801485229745719E-002                  1.5322149859137687E-003                  2.0850244238750275E-003                  1.5000000000000000E+000                  0.0000000000000000E+000                  9.3389355511151428E-001                  6.7243503734957665E-004                  5.3522287067885499E-001                  3.0975101829416964E-003                  4.8741079079838252E-003                  1.2996151701659894E-002                  3.1275366358125582E-003                  1.0977968878361198E-001                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  2.7903183683516574E+004                  3.6356462767818118E+006                  2.3338396269613175E+009                  6.4244088375319288E+000                  6.4244088375319288E+000                  1.7298951387407924E-034                  4.0110698710261716E-001                  5.0000000000000000E+001                  1.0000000000000000E+003                  6.5161160351888264E+016                               "r23.05.1"                               "gfortran"                                 "12.1.0"                    "x86_64-linux-22.6.1"                                 "CRMATH"                               "20230704"                  1.9884098706980504E+033                  6.9570000000000000E+010                  3.8280000000000003E+033 

                                       1                                        2                                        3                                        4                                        5                                        6                                        7                                        8                                        9                                       10                                       11                                       12 
                                    zone                                     mass                                     logR                                     logT                                   logRho                                     logP                        x_mass_fraction_H                       y_mass_fraction_He                   z_mass_fraction_metals                                       pp                                      cno                                tri_alpha 
                                       1                  1.5000000000000000E+000                  3.5556155410537105E-001                  3.7857019122796789E+000                 -7.2760735217732524E+000                  4.3138171827080960E+000                  7.0000000000000007E-001                  2.8000000000000003E-001                  1.9999999999999907E-002                  7.7686734376035400E-027                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                       2                  1.4999999999977500E+000                  3.5556081042410603E-001                  3.7862321683275488E+000                 -7.2724042526882080E+000                  4.3180191503322831E+000                  7.0000000000000007E-001                  2.8000000000000003E-001                  1.9999999999999907E-002                  7.8346021880865426E-027                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                       3                  1.4999999999921247E+000                  3.5555896684634342E-001                  3.7873879427518977E+000                 -7.2646958497280609E+000                  4.3268889044441678E+000                  6.9999999970646209E-001                  2.8000000029353800E-001                  1.9999999999999907E-002                  7.9749335753125986E-027                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                       4                  1.4999999999808749E+000                  3.5555534448931914E-001                  3.7888344559667320E+000                 -7.2556681172346682E+000                  4.3373706612176992E+000                  6.9999999941109858E-001                  2.8000000058890151E-001                  1.9999999999999907E-002                  8.1424826737386318E-027                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                       5                  1.4999999999717342E+000                  3.5555246180790873E-001                  3.7909106129439776E+000                 -7.2435280935934863E+000                  4.3515985006440712E+000                  6.9999999940601243E-001                  2.8000000059398766E-001                  1.9999999999999907E-002                  8.3733575977449637E-027                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                       6                  1.4999999999523983E+000                  3.5554653174658757E-001                  3.7930931133637604E+000                 -7.2321144202433469E+000                  4.3652082615005048E+000                  6.9999999940444357E-001                  2.8000000059555646E-001                  2.0000000000000018E-002                  8.5963869040884279E-027                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                       7                  1.4999999999436091E+000                  3.5554390610366077E-001                  3.7951934906470823E+000                 -7.2218455543315541E+000                  4.3775916291573607E+000                  6.9999999940387714E-001                  2.8000000059612290E-001                  2.0000000000000018E-002                  8.8021188081621078E-027                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                       8                  1.4999999999260309E+000                  3.5553877739032708E-001                  3.7993453910364514E+000                 -7.2038163327656957E+000                  4.3998040322321508E+000                  6.9999999940372704E-001                  2.8000000059627306E-001                  1.9999999999999907E-002                  9.1753099070400702E-027                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                       9                  1.4999999998943905E+000                  3.5552992067498207E-001                  3.8043056212222091E+000                 -7.1862164547911629E+000                  4.4224079821308067E+000                  6.9999999940370239E-001                  2.8000000059629776E-001                  1.9999999999999796E-002                  9.5548725477659046E-027                  0.0000000000000000E+000                  0.0000000000000000E+000 
